UserID,Amount,MerchantName,Timestamp
123e4567-e89b-12d3-a456-426614174000,80948.639,BestBuy,2025-04-06T03:04:27Z
123e4567-e89b-12d3-a456-426614174002,81325.984,eBay,2025-03-27T05:34:27Z
123e4567-e89b-12d3-a456-426614174000,81330.357,BestBuy,2025-03-30T12:23:27Z
123e4567-e89b-12d3-a456-426614174000,81437.764,BestBuy,2025-04-13T09:46:27Z
123e4567-e89b-12d3-a456-426614174001,81565.841,eBay,2025-03-31T02:54:27Z
123e4567-e89b-12d3-a456-426614174004,81637.002,BestBuy,2025-04-12T06:11:27Z
123e4567-e89b-12d3-a456-426614174004,81682.568,BestBuy,2025-03-27T14:57:27Z
123e4567-e89b-12d3-a456-426614174002,82345.97,eBay,2025-03-31T12:06:27Z
123e4567-e89b-12d3-a456-426614174002,82664.984,eBay,2025-04-09T13:06:27Z
123e4567-e89b-12d3-a456-426614174004,82828.162,BestBuy,2025-04-01T13:51:27Z
123e4567-e89b-12d3-a456-426614174002,82887.748,eBay,2025-04-03T20:42:27Z
123e4567-e89b-12d3-a456-426614174000,82946.762,eBay,2025-03-20T09:23:27Z
123e4567-e89b-12d3-a456-426614174003,83061.413,BestBuy,2025-04-17T05:11:27Z
123e4567-e89b-12d3-a456-426614174002,83318.621,BestBuy,2025-03-27T12:00:27Z
123e4567-e89b-12d3-a456-426614174000,83473.933,BestBuy,2025-04-11T01:49:27Z
123e4567-e89b-12d3-a456-426614174001,83709.929,eBay,2025-04-06T19:58:27Z
123e4567-e89b-12d3-a456-426614174001,84571.578,BestBuy,2025-04-13T19:05:27Z
123e4567-e89b-12d3-a456-426614174003,85176.844,eBay,2025-04-13T09:38:27Z
123e4567-e89b-12d3-a456-426614174002,85304.505,eBay,2025-04-10T22:06:27Z
123e4567-e89b-12d3-a456-426614174003,86019.523,BestBuy,2025-03-23T04:19:27Z
123e4567-e89b-12d3-a456-426614174002,86550.964,eBay,2025-04-06T14:23:27Z
123e4567-e89b-12d3-a456-426614174003,86755.299,eBay,2025-04-17T07:43:27Z
123e4567-e89b-12d3-a456-426614174001,86813.306,BestBuy,2025-04-10T22:22:27Z
123e4567-e89b-12d3-a456-426614174001,86845.539,eBay,2025-03-30T06:30:27Z
123e4567-e89b-12d3-a456-426614174003,87305.125,BestBuy,2025-04-13T03:41:27Z
123e4567-e89b-12d3-a456-426614174004,87853.751,eBay,2025-04-14T14:04:27Z
123e4567-e89b-12d3-a456-426614174003,87854.724,BestBuy,2025-04-08T16:30:27Z
123e4567-e89b-12d3-a456-426614174003,87894.959,eBay,2025-04-11T11:06:27Z
123e4567-e89b-12d3-a456-426614174001,87998.322,eBay,2025-03-30T08:20:27Z
123e4567-e89b-12d3-a456-426614174003,88554.565,BestBuy,2025-03-25T05:46:27Z
123e4567-e89b-12d3-a456-426614174000,88569.13,BestBuy,2025-04-02T06:09:27Z
123e4567-e89b-12d3-a456-426614174004,88900.276,BestBuy,2025-03-30T08:54:27Z
123e4567-e89b-12d3-a456-426614174002,89081.193,eBay,2025-03-23T18:54:27Z
123e4567-e89b-12d3-a456-426614174002,89138.178,BestBuy,2025-04-16T15:20:27Z
123e4567-e89b-12d3-a456-426614174002,89359.85,eBay,2025-03-26T14:43:27Z
123e4567-e89b-12d3-a456-426614174000,89916.131,eBay,2025-04-03T02:25:27Z
123e4567-e89b-12d3-a456-426614174004,89938.74,eBay,2025-03-30T13:07:27Z
123e4567-e89b-12d3-a456-426614174004,90117.236,eBay,2025-04-12T22:06:27Z
123e4567-e89b-12d3-a456-426614174004,90282.735,eBay,2025-04-16T10:02:27Z
123e4567-e89b-12d3-a456-426614174002,90800.907,eBay,2025-04-06T06:40:27Z
123e4567-e89b-12d3-a456-426614174001,91146.692,eBay,2025-03-19T08:57:27Z
123e4567-e89b-12d3-a456-426614174003,91715.009,BestBuy,2025-04-15T23:18:27Z
123e4567-e89b-12d3-a456-426614174004,92241.587,BestBuy,2025-04-13T20:58:27Z
123e4567-e89b-12d3-a456-426614174004,92745.607,BestBuy,2025-03-31T21:56:27Z
123e4567-e89b-12d3-a456-426614174000,92838.205,eBay,2025-04-10T02:10:27Z
123e4567-e89b-12d3-a456-426614174004,92840.846,BestBuy,2025-04-10T06:06:27Z
123e4567-e89b-12d3-a456-426614174003,92945.289,BestBuy,2025-04-10T09:22:27Z
123e4567-e89b-12d3-a456-426614174002,92973.256,BestBuy,2025-04-12T12:33:27Z
123e4567-e89b-12d3-a456-426614174002,93514.318,eBay,2025-03-29T18:39:27Z
123e4567-e89b-12d3-a456-426614174000,94748.614,eBay,2025-03-29T18:20:27Z
123e4567-e89b-12d3-a456-426614174000,94766.724,eBay,2025-04-03T08:27:27Z
123e4567-e89b-12d3-a456-426614174000,95111.291,BestBuy,2025-04-15T11:01:27Z
123e4567-e89b-12d3-a456-426614174000,95142.134,eBay,2025-04-09T08:51:27Z
123e4567-e89b-12d3-a456-426614174001,95242.972,eBay,2025-03-21T23:29:27Z
123e4567-e89b-12d3-a456-426614174001,95755.698,eBay,2025-03-26T21:35:27Z
123e4567-e89b-12d3-a456-426614174000,95877.974,BestBuy,2025-03-20T01:36:27Z
123e4567-e89b-12d3-a456-426614174001,95887.535,BestBuy,2025-04-14T20:47:27Z
123e4567-e89b-12d3-a456-426614174001,95967.577,BestBuy,2025-04-18T17:15:27Z
123e4567-e89b-12d3-a456-426614174004,95971.474,BestBuy,2025-03-31T21:06:27Z
123e4567-e89b-12d3-a456-426614174003,96045.509,eBay,2025-04-09T00:06:27Z
123e4567-e89b-12d3-a456-426614174004,96169.533,eBay,2025-04-16T18:00:27Z
123e4567-e89b-12d3-a456-426614174000,96678.093,BestBuy,2025-04-06T15:27:27Z
123e4567-e89b-12d3-a456-426614174001,96713.234,BestBuy,2025-03-21T20:48:27Z
123e4567-e89b-12d3-a456-426614174002,96746.65,BestBuy,2025-04-09T17:43:27Z
123e4567-e89b-12d3-a456-426614174003,97066.489,BestBuy,2025-03-30T03:18:27Z
123e4567-e89b-12d3-a456-426614174000,97617.186,eBay,2025-03-22T22:12:27Z
123e4567-e89b-12d3-a456-426614174001,97705.352,eBay,2025-03-22T02:56:27Z
123e4567-e89b-12d3-a456-426614174004,98221.257,eBay,2025-04-09T02:05:27Z
123e4567-e89b-12d3-a456-426614174003,98342.445,eBay,2025-03-28T00:58:27Z
123e4567-e89b-12d3-a456-426614174000,98493.529,BestBuy,2025-03-21T22:16:27Z
123e4567-e89b-12d3-a456-426614174000,98566.765,BestBuy,2025-04-14T08:20:27Z
123e4567-e89b-12d3-a456-426614174002,98585.92,BestBuy,2025-03-23T14:51:27Z
123e4567-e89b-12d3-a456-426614174001,98629.405,eBay,2025-04-09T02:03:27Z
123e4567-e89b-12d3-a456-426614174004,99116.235,eBay,2025-04-04T17:18:27Z
123e4567-e89b-12d3-a456-426614174003,100357.83,BestBuy,2025-03-21T04:08:27Z
123e4567-e89b-12d3-a456-426614174002,101474.771,BestBuy,2025-03-24T05:40:27Z
123e4567-e89b-12d3-a456-426614174002,101553.298,BestBuy,2025-03-23T14:00:27Z
123e4567-e89b-12d3-a456-426614174003,102057.823,eBay,2025-04-15T13:26:27Z
123e4567-e89b-12d3-a456-426614174000,102440.441,BestBuy,2025-03-20T15:22:27Z
123e4567-e89b-12d3-a456-426614174001,102546.812,BestBuy,2025-04-11T08:11:27Z
123e4567-e89b-12d3-a456-426614174001,102857.669,eBay,2025-04-10T06:30:27Z
123e4567-e89b-12d3-a456-426614174004,103031.774,BestBuy,2025-04-13T12:44:27Z
123e4567-e89b-12d3-a456-426614174001,103833.933,eBay,2025-04-02T16:49:27Z
123e4567-e89b-12d3-a456-426614174001,104237.706,BestBuy,2025-04-02T05:27:27Z
123e4567-e89b-12d3-a456-426614174000,104542.287,BestBuy,2025-04-05T01:26:27Z
123e4567-e89b-12d3-a456-426614174004,104813.702,BestBuy,2025-04-16T11:45:27Z
123e4567-e89b-12d3-a456-426614174004,104921.71,BestBuy,2025-04-15T18:10:27Z
123e4567-e89b-12d3-a456-426614174001,105045.787,BestBuy,2025-04-03T15:49:27Z
123e4567-e89b-12d3-a456-426614174003,105113.117,eBay,2025-04-06T11:14:27Z
123e4567-e89b-12d3-a456-426614174004,105135.783,eBay,2025-04-14T04:02:27Z
123e4567-e89b-12d3-a456-426614174002,105471.663,eBay,2025-04-12T21:05:27Z
123e4567-e89b-12d3-a456-426614174002,105682.116,eBay,2025-04-11T00:12:27Z
123e4567-e89b-12d3-a456-426614174004,105992.702,eBay,2025-03-24T15:53:27Z
123e4567-e89b-12d3-a456-426614174004,106168.867,BestBuy,2025-04-09T04:46:27Z
123e4567-e89b-12d3-a456-426614174002,106255.042,eBay,2025-04-08T18:25:27Z
123e4567-e89b-12d3-a456-426614174003,106503.208,BestBuy,2025-04-17T06:27:27Z
123e4567-e89b-12d3-a456-426614174002,106891.953,BestBuy,2025-04-18T10:37:27Z
123e4567-e89b-12d3-a456-426614174000,107247.833,eBay,2025-03-26T20:56:27Z
123e4567-e89b-12d3-a456-426614174002,107260.805,eBay,2025-04-09T19:43:27Z
123e4567-e89b-12d3-a456-426614174002,107999.186,BestBuy,2025-04-03T11:39:27Z
123e4567-e89b-12d3-a456-426614174000,108071.358,eBay,2025-03-19T01:37:27Z
123e4567-e89b-12d3-a456-426614174002,108634.642,eBay,2025-04-01T15:45:27Z
123e4567-e89b-12d3-a456-426614174003,108799.457,eBay,2025-04-06T08:28:27Z
123e4567-e89b-12d3-a456-426614174000,108959.617,eBay,2025-04-01T18:01:27Z
123e4567-e89b-12d3-a456-426614174003,109698.074,BestBuy,2025-04-01T05:58:27Z
123e4567-e89b-12d3-a456-426614174002,109718.742,eBay,2025-04-12T14:34:27Z
123e4567-e89b-12d3-a456-426614174004,109723.901,BestBuy,2025-04-09T17:48:27Z
123e4567-e89b-12d3-a456-426614174004,110426.761,BestBuy,2025-04-06T00:42:27Z
123e4567-e89b-12d3-a456-426614174004,110813.357,eBay,2025-04-18T16:47:27Z
123e4567-e89b-12d3-a456-426614174004,111016.136,eBay,2025-04-09T01:10:27Z
123e4567-e89b-12d3-a456-426614174004,111186.985,BestBuy,2025-04-10T04:58:27Z
123e4567-e89b-12d3-a456-426614174001,111261.74,BestBuy,2025-04-04T00:28:27Z
123e4567-e89b-12d3-a456-426614174004,111526.756,eBay,2025-03-30T02:58:27Z
123e4567-e89b-12d3-a456-426614174000,111552.122,eBay,2025-03-23T07:49:27Z
123e4567-e89b-12d3-a456-426614174004,111552.36,BestBuy,2025-03-19T20:56:27Z
123e4567-e89b-12d3-a456-426614174002,111834.392,eBay,2025-04-01T11:48:27Z
123e4567-e89b-12d3-a456-426614174002,111983.85,BestBuy,2025-04-17T14:53:27Z
123e4567-e89b-12d3-a456-426614174004,112139.55,eBay,2025-04-07T12:27:27Z
123e4567-e89b-12d3-a456-426614174002,112298.496,BestBuy,2025-03-31T21:37:27Z
123e4567-e89b-12d3-a456-426614174000,112801.548,BestBuy,2025-03-23T10:34:27Z
123e4567-e89b-12d3-a456-426614174002,112827.181,eBay,2025-04-14T22:30:27Z
123e4567-e89b-12d3-a456-426614174002,112923.024,BestBuy,2025-04-18T15:01:27Z
123e4567-e89b-12d3-a456-426614174000,112947.997,BestBuy,2025-04-05T05:30:27Z
123e4567-e89b-12d3-a456-426614174003,113187.556,eBay,2025-04-16T14:03:27Z
123e4567-e89b-12d3-a456-426614174000,113401.401,BestBuy,2025-03-28T21:12:27Z
123e4567-e89b-12d3-a456-426614174000,113754.473,BestBuy,2025-04-01T14:07:27Z
123e4567-e89b-12d3-a456-426614174000,113968.849,BestBuy,2025-03-31T23:57:27Z
123e4567-e89b-12d3-a456-426614174004,114230.142,eBay,2025-03-26T18:46:27Z
123e4567-e89b-12d3-a456-426614174004,114332.534,BestBuy,2025-04-10T09:53:27Z
123e4567-e89b-12d3-a456-426614174002,114844.394,BestBuy,2025-03-26T01:32:27Z
123e4567-e89b-12d3-a456-426614174002,114950.175,eBay,2025-04-08T05:38:27Z
123e4567-e89b-12d3-a456-426614174002,115001.567,BestBuy,2025-04-15T18:12:27Z
123e4567-e89b-12d3-a456-426614174001,115047.058,BestBuy,2025-04-08T23:37:27Z
123e4567-e89b-12d3-a456-426614174003,115346.871,eBay,2025-04-09T06:31:27Z
123e4567-e89b-12d3-a456-426614174002,115593.41,eBay,2025-03-31T17:22:27Z
123e4567-e89b-12d3-a456-426614174001,115956.774,BestBuy,2025-03-22T23:07:27Z
123e4567-e89b-12d3-a456-426614174002,115989.632,BestBuy,2025-03-31T03:36:27Z
123e4567-e89b-12d3-a456-426614174001,116005.006,BestBuy,2025-03-26T21:01:27Z
123e4567-e89b-12d3-a456-426614174004,116190.535,eBay,2025-04-07T12:37:27Z
123e4567-e89b-12d3-a456-426614174001,116266.202,BestBuy,2025-04-02T13:27:27Z
123e4567-e89b-12d3-a456-426614174002,116448.412,eBay,2025-04-02T00:12:27Z
123e4567-e89b-12d3-a456-426614174000,116470.35,BestBuy,2025-04-16T16:17:27Z
123e4567-e89b-12d3-a456-426614174002,116534.906,BestBuy,2025-04-02T06:39:27Z
123e4567-e89b-12d3-a456-426614174000,116745.274,eBay,2025-04-17T15:11:27Z
123e4567-e89b-12d3-a456-426614174000,116922.733,BestBuy,2025-04-01T15:18:27Z
123e4567-e89b-12d3-a456-426614174000,117079.773,BestBuy,2025-03-18T23:24:27Z
123e4567-e89b-12d3-a456-426614174002,118074.617,BestBuy,2025-04-11T01:25:27Z
123e4567-e89b-12d3-a456-426614174000,118090.773,BestBuy,2025-04-03T23:07:27Z
123e4567-e89b-12d3-a456-426614174001,118222.267,BestBuy,2025-04-16T12:58:27Z
123e4567-e89b-12d3-a456-426614174000,118478.128,BestBuy,2025-04-12T21:25:27Z
123e4567-e89b-12d3-a456-426614174001,118826.081,BestBuy,2025-03-22T22:59:27Z
123e4567-e89b-12d3-a456-426614174003,118907.4,eBay,2025-03-24T11:58:27Z
123e4567-e89b-12d3-a456-426614174003,118908.603,eBay,2025-04-09T23:55:27Z
123e4567-e89b-12d3-a456-426614174004,119237.803,eBay,2025-03-30T08:04:27Z
123e4567-e89b-12d3-a456-426614174000,119488.683,eBay,2025-04-18T03:24:27Z
123e4567-e89b-12d3-a456-426614174001,119497.779,BestBuy,2025-04-04T16:45:27Z
123e4567-e89b-12d3-a456-426614174000,119766.898,BestBuy,2025-04-01T09:38:27Z
123e4567-e89b-12d3-a456-426614174004,120061.503,eBay,2025-04-12T13:48:27Z
123e4567-e89b-12d3-a456-426614174000,120097.633,eBay,2025-04-03T08:32:27Z
123e4567-e89b-12d3-a456-426614174002,120279.348,BestBuy,2025-04-05T16:09:27Z
123e4567-e89b-12d3-a456-426614174002,120535.476,BestBuy,2025-03-20T15:44:27Z
123e4567-e89b-12d3-a456-426614174001,120746.94,eBay,2025-04-06T01:44:27Z
123e4567-e89b-12d3-a456-426614174000,121137.393,eBay,2025-04-15T01:04:27Z
123e4567-e89b-12d3-a456-426614174002,121266.002,eBay,2025-03-20T10:01:27Z
123e4567-e89b-12d3-a456-426614174001,121313.327,BestBuy,2025-04-14T23:45:27Z
123e4567-e89b-12d3-a456-426614174003,121434.824,BestBuy,2025-03-30T09:01:27Z
123e4567-e89b-12d3-a456-426614174001,121803.452,eBay,2025-03-20T10:20:27Z
123e4567-e89b-12d3-a456-426614174001,122098.624,BestBuy,2025-03-27T09:42:27Z
123e4567-e89b-12d3-a456-426614174004,122253.133,BestBuy,2025-04-15T23:30:27Z
123e4567-e89b-12d3-a456-426614174003,122330.512,eBay,2025-04-08T08:39:27Z
123e4567-e89b-12d3-a456-426614174001,122626.242,BestBuy,2025-04-07T04:51:27Z
123e4567-e89b-12d3-a456-426614174002,122718.95,BestBuy,2025-03-24T05:08:27Z
123e4567-e89b-12d3-a456-426614174000,123071.799,eBay,2025-04-16T06:05:27Z
123e4567-e89b-12d3-a456-426614174002,123254.014,eBay,2025-04-11T17:14:27Z
123e4567-e89b-12d3-a456-426614174001,123293.949,eBay,2025-03-29T07:11:27Z
123e4567-e89b-12d3-a456-426614174001,123571.886,BestBuy,2025-03-29T22:16:27Z
123e4567-e89b-12d3-a456-426614174000,124711.161,eBay,2025-03-29T22:37:27Z
123e4567-e89b-12d3-a456-426614174002,124829.244,eBay,2025-03-22T14:36:27Z
123e4567-e89b-12d3-a456-426614174000,125053.023,BestBuy,2025-04-16T14:18:27Z
123e4567-e89b-12d3-a456-426614174001,125376.376,eBay,2025-04-10T07:11:27Z
123e4567-e89b-12d3-a456-426614174000,125534.687,eBay,2025-04-16T09:47:27Z
123e4567-e89b-12d3-a456-426614174000,125732.465,BestBuy,2025-04-10T00:32:27Z
123e4567-e89b-12d3-a456-426614174002,125980.826,BestBuy,2025-04-15T01:43:27Z
123e4567-e89b-12d3-a456-426614174002,125984.471,eBay,2025-04-02T08:04:27Z
123e4567-e89b-12d3-a456-426614174000,126531.763,eBay,2025-04-14T05:26:27Z
123e4567-e89b-12d3-a456-426614174002,127059.19,BestBuy,2025-04-15T03:18:27Z
123e4567-e89b-12d3-a456-426614174002,127109.846,eBay,2025-04-10T05:14:27Z
123e4567-e89b-12d3-a456-426614174002,127418.21,eBay,2025-04-10T12:46:27Z
123e4567-e89b-12d3-a456-426614174001,127493.397,eBay,2025-04-06T18:28:27Z
123e4567-e89b-12d3-a456-426614174004,127507.322,BestBuy,2025-03-26T21:48:27Z
123e4567-e89b-12d3-a456-426614174004,127836.484,eBay,2025-03-29T12:26:27Z
123e4567-e89b-12d3-a456-426614174002,127842.584,BestBuy,2025-04-18T10:17:27Z
123e4567-e89b-12d3-a456-426614174002,127900.146,BestBuy,2025-04-06T16:42:27Z
123e4567-e89b-12d3-a456-426614174004,127962.411,eBay,2025-04-01T02:09:27Z
123e4567-e89b-12d3-a456-426614174001,128088.744,BestBuy,2025-03-30T07:04:27Z
123e4567-e89b-12d3-a456-426614174001,128112.635,eBay,2025-03-28T09:32:27Z
123e4567-e89b-12d3-a456-426614174004,128185.173,eBay,2025-04-11T16:39:27Z
123e4567-e89b-12d3-a456-426614174004,128234.106,eBay,2025-03-25T10:18:27Z
123e4567-e89b-12d3-a456-426614174002,128388.676,eBay,2025-04-08T07:06:27Z
123e4567-e89b-12d3-a456-426614174002,128466.924,eBay,2025-04-16T04:18:27Z
123e4567-e89b-12d3-a456-426614174002,128639.99,eBay,2025-03-20T06:53:27Z
123e4567-e89b-12d3-a456-426614174004,128708.956,eBay,2025-03-29T20:34:27Z
123e4567-e89b-12d3-a456-426614174001,128793.374,eBay,2025-03-30T02:46:27Z
123e4567-e89b-12d3-a456-426614174001,128868.449,BestBuy,2025-03-21T15:18:27Z
123e4567-e89b-12d3-a456-426614174001,129415.144,eBay,2025-03-23T11:39:27Z
123e4567-e89b-12d3-a456-426614174003,129851.512,eBay,2025-04-14T11:08:27Z
123e4567-e89b-12d3-a456-426614174003,130570.016,BestBuy,2025-04-04T16:09:27Z
123e4567-e89b-12d3-a456-426614174000,130732.079,BestBuy,2025-03-26T07:51:27Z
123e4567-e89b-12d3-a456-426614174003,131037.23,eBay,2025-04-11T14:52:27Z
123e4567-e89b-12d3-a456-426614174000,131333.523,eBay,2025-04-07T07:50:27Z
123e4567-e89b-12d3-a456-426614174004,131652.287,eBay,2025-03-21T02:43:27Z
123e4567-e89b-12d3-a456-426614174003,132027.445,eBay,2025-04-03T13:44:27Z
123e4567-e89b-12d3-a456-426614174004,132303.876,eBay,2025-03-28T13:39:27Z
123e4567-e89b-12d3-a456-426614174000,132748.165,eBay,2025-04-16T07:46:27Z
123e4567-e89b-12d3-a456-426614174001,132790.201,eBay,2025-03-25T14:09:27Z
123e4567-e89b-12d3-a456-426614174001,132865.407,eBay,2025-04-09T14:04:27Z
123e4567-e89b-12d3-a456-426614174000,132895.65,eBay,2025-03-23T13:33:27Z
123e4567-e89b-12d3-a456-426614174001,133442.804,eBay,2025-04-01T00:57:27Z
123e4567-e89b-12d3-a456-426614174000,133858.638,BestBuy,2025-04-04T10:13:27Z
123e4567-e89b-12d3-a456-426614174000,134206.654,BestBuy,2025-04-12T08:51:27Z
123e4567-e89b-12d3-a456-426614174003,134286.894,BestBuy,2025-03-19T16:57:27Z
123e4567-e89b-12d3-a456-426614174003,134445.133,BestBuy,2025-04-15T06:30:27Z
123e4567-e89b-12d3-a456-426614174004,134616.554,eBay,2025-04-11T07:41:27Z
123e4567-e89b-12d3-a456-426614174003,135071.41,eBay,2025-04-16T11:00:27Z
123e4567-e89b-12d3-a456-426614174001,135187.939,eBay,2025-03-20T11:23:27Z
123e4567-e89b-12d3-a456-426614174002,135201.997,eBay,2025-03-22T14:41:27Z
123e4567-e89b-12d3-a456-426614174002,135243.831,BestBuy,2025-04-16T23:01:27Z
123e4567-e89b-12d3-a456-426614174003,135347.443,BestBuy,2025-04-13T08:14:27Z
123e4567-e89b-12d3-a456-426614174002,135487.036,eBay,2025-03-30T10:57:27Z
123e4567-e89b-12d3-a456-426614174004,135694.855,eBay,2025-03-23T06:29:27Z
123e4567-e89b-12d3-a456-426614174003,135984.021,eBay,2025-03-25T04:56:27Z
123e4567-e89b-12d3-a456-426614174002,136034.776,eBay,2025-03-27T18:58:27Z
123e4567-e89b-12d3-a456-426614174004,136218.026,BestBuy,2025-04-10T02:09:27Z
123e4567-e89b-12d3-a456-426614174004,136262.391,eBay,2025-04-13T14:07:27Z
123e4567-e89b-12d3-a456-426614174001,136412.659,BestBuy,2025-03-21T02:05:27Z
123e4567-e89b-12d3-a456-426614174003,136429.832,BestBuy,2025-03-28T21:38:27Z
123e4567-e89b-12d3-a456-426614174000,136512.822,eBay,2025-03-30T21:28:27Z
123e4567-e89b-12d3-a456-426614174003,136712.602,BestBuy,2025-04-09T01:17:27Z
123e4567-e89b-12d3-a456-426614174001,136922.017,BestBuy,2025-04-03T05:20:27Z
123e4567-e89b-12d3-a456-426614174004,137259.824,eBay,2025-04-18T20:35:27Z
123e4567-e89b-12d3-a456-426614174004,137392.285,BestBuy,2025-04-01T17:23:27Z
123e4567-e89b-12d3-a456-426614174003,137416.277,BestBuy,2025-04-13T00:35:27Z
123e4567-e89b-12d3-a456-426614174002,138035.046,BestBuy,2025-03-29T18:19:27Z
123e4567-e89b-12d3-a456-426614174004,138071.537,BestBuy,2025-04-07T14:48:27Z
123e4567-e89b-12d3-a456-426614174001,138347.143,BestBuy,2025-04-10T05:09:27Z
123e4567-e89b-12d3-a456-426614174002,138380.781,BestBuy,2025-04-16T23:07:27Z
123e4567-e89b-12d3-a456-426614174002,138666.137,eBay,2025-04-09T17:32:27Z
123e4567-e89b-12d3-a456-426614174000,139046.102,eBay,2025-04-11T23:06:27Z
123e4567-e89b-12d3-a456-426614174000,139489.083,eBay,2025-03-19T15:17:27Z
123e4567-e89b-12d3-a456-426614174000,140087.039,BestBuy,2025-04-09T22:17:27Z
123e4567-e89b-12d3-a456-426614174003,140216.341,eBay,2025-04-18T07:54:27Z
123e4567-e89b-12d3-a456-426614174002,140694.138,eBay,2025-03-30T05:57:27Z
123e4567-e89b-12d3-a456-426614174003,140840.471,BestBuy,2025-04-18T06:06:27Z
123e4567-e89b-12d3-a456-426614174002,140932.803,eBay,2025-03-19T19:43:27Z
123e4567-e89b-12d3-a456-426614174002,141058.06,eBay,2025-04-05T13:37:27Z
123e4567-e89b-12d3-a456-426614174002,141092.878,BestBuy,2025-03-23T11:57:27Z
123e4567-e89b-12d3-a456-426614174000,141110.265,BestBuy,2025-04-12T04:27:27Z
123e4567-e89b-12d3-a456-426614174000,141198.099,BestBuy,2025-04-08T15:01:27Z
123e4567-e89b-12d3-a456-426614174004,141987.892,BestBuy,2025-03-23T02:25:27Z
123e4567-e89b-12d3-a456-426614174000,142118.186,eBay,2025-04-01T05:16:27Z
123e4567-e89b-12d3-a456-426614174000,142120.619,BestBuy,2025-04-18T18:28:27Z
123e4567-e89b-12d3-a456-426614174002,142135.222,BestBuy,2025-03-19T00:33:27Z
123e4567-e89b-12d3-a456-426614174003,142169.949,BestBuy,2025-03-29T05:10:27Z
123e4567-e89b-12d3-a456-426614174003,142306.095,BestBuy,2025-04-04T17:37:27Z
123e4567-e89b-12d3-a456-426614174002,142628.692,eBay,2025-04-03T06:17:27Z
123e4567-e89b-12d3-a456-426614174004,142694.198,BestBuy,2025-03-29T00:59:27Z
123e4567-e89b-12d3-a456-426614174004,142989.16,eBay,2025-03-29T04:05:27Z
123e4567-e89b-12d3-a456-426614174002,143061.335,eBay,2025-04-18T20:55:27Z
123e4567-e89b-12d3-a456-426614174001,143424.396,BestBuy,2025-03-26T22:50:27Z
123e4567-e89b-12d3-a456-426614174002,143799.8,eBay,2025-04-01T15:44:27Z
123e4567-e89b-12d3-a456-426614174003,143974.486,BestBuy,2025-04-04T06:06:27Z
123e4567-e89b-12d3-a456-426614174004,144317.642,BestBuy,2025-04-03T09:53:27Z
123e4567-e89b-12d3-a456-426614174002,144545.427,BestBuy,2025-04-17T19:43:27Z
123e4567-e89b-12d3-a456-426614174004,144663.197,BestBuy,2025-04-03T06:19:27Z
123e4567-e89b-12d3-a456-426614174004,144747.431,BestBuy,2025-03-23T14:26:27Z
123e4567-e89b-12d3-a456-426614174003,144976.191,eBay,2025-04-14T05:36:27Z
123e4567-e89b-12d3-a456-426614174000,145623.206,eBay,2025-03-19T00:28:27Z
123e4567-e89b-12d3-a456-426614174002,146524.272,eBay,2025-04-11T00:32:27Z
123e4567-e89b-12d3-a456-426614174001,147015.857,eBay,2025-03-26T15:37:27Z
123e4567-e89b-12d3-a456-426614174001,147016.226,BestBuy,2025-04-10T14:08:27Z
123e4567-e89b-12d3-a456-426614174004,147479.702,BestBuy,2025-04-15T08:41:27Z
123e4567-e89b-12d3-a456-426614174001,147536.039,eBay,2025-04-05T01:40:27Z
123e4567-e89b-12d3-a456-426614174003,147600.058,eBay,2025-04-05T12:50:27Z
123e4567-e89b-12d3-a456-426614174002,147716.644,BestBuy,2025-04-03T15:23:27Z
123e4567-e89b-12d3-a456-426614174000,147911.505,eBay,2025-04-13T03:30:27Z
123e4567-e89b-12d3-a456-426614174001,148031.814,eBay,2025-03-20T07:13:27Z
123e4567-e89b-12d3-a456-426614174003,148562.015,BestBuy,2025-03-20T22:17:27Z
123e4567-e89b-12d3-a456-426614174001,148673.593,eBay,2025-04-15T17:33:27Z
123e4567-e89b-12d3-a456-426614174000,148776.253,eBay,2025-03-23T16:54:27Z
123e4567-e89b-12d3-a456-426614174003,150043.793,eBay,2025-04-05T23:24:27Z
123e4567-e89b-12d3-a456-426614174001,150467.256,eBay,2025-03-24T00:01:27Z
123e4567-e89b-12d3-a456-426614174003,151189.048,eBay,2025-04-11T10:20:27Z
123e4567-e89b-12d3-a456-426614174002,151603.854,BestBuy,2025-04-13T11:00:27Z
123e4567-e89b-12d3-a456-426614174000,151705.961,eBay,2025-04-06T11:28:27Z
123e4567-e89b-12d3-a456-426614174000,151836.271,eBay,2025-03-25T05:32:27Z
123e4567-e89b-12d3-a456-426614174001,151971.666,BestBuy,2025-03-20T21:11:27Z
123e4567-e89b-12d3-a456-426614174000,152123.952,eBay,2025-04-09T10:05:27Z
123e4567-e89b-12d3-a456-426614174001,152317.01,BestBuy,2025-04-15T05:34:27Z
123e4567-e89b-12d3-a456-426614174000,152335.718,BestBuy,2025-04-17T21:03:27Z
